utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
1981	30.4704	30.8207	50	20	100	40
1982	39.7902	30.7634	50	20	100	40
1983	39.0307	38.0751	50	20	100	40
1984	38.3051	33.7963	50	20	100	40
1985	36.9976	31.3443	50	20	100	40
1986	37.3797	38.7121	50	20	100	40
1987	33.9694	31.6915	50	20	100	40
1988	31.2829	35.7098	50	20	100	40
1989	35.3123	34.9406	50	20	100	40
1990	38.5935	37.5768	50	20	100	40
1991	31.1287	33.1279	50	20	100	40
1992	32.4345	37.4065	50	20	100	40
1993	30.5936	38.8013	50	20	100	40
1994	38.1705	35.0636	50	20	100	40
1995	32.8548	38.7603	50	20	100	40
1996	32.7953	36.7163	50	20	100	40
1997	31.4151	34.7259	50	20	100	40
1998	36.1612	34.7209	50	20	100	40
1999	30.1017	32.8348	50	20	100	40
2000	39.3667	33.6563	50	20	100	40
2001	30.6860	35.4454	50	20	100	40
2002	39.2090	36.2313	50	20	100	40
2003	33.7546	31.5565	50	20	100	40
2004	39.6682	38.4913	50	20	100	40
2005	34.5827	37.9067	50	20	100	40
2006	30.9780	35.8020	50	20	100	40
2007	33.3388	39.7194	50	20	100	40
2008	34.9889	32.4665	50	20	100	40
2009	37.4329	32.1790	50	20	100	40
2010	32.9409	33.2256	50	20	100	40
2011	37.6782	37.7628	50	20	100	40
2012	33.7329	31.1522	50	20	100	40
2013	34.8477	36.8746	50	20	100	40
2014	36.6418	38.2920	50	20	100	40
2015	36.2985	30.7788	50	20	100	40
2016	31.8049	30.6692	50	20	100	40
2017	33.2085	36.7336	50	20	100	40
2018	34.3342	32.6446	50	20	100	40
2019	36.5692	36.2990	50	20	100	40
2020	31.1294	31.8595	50	20	100	40
2021	32.0427	34.8764	50	20	100	40
2022	37.8929	36.0136	50	20	100	40
2023	38.7289	42.1429	50	20	100	40
2024	34.2644	48.1941	50	20	100	40
2025	35.0144	41.1943	50	20	100	40
2026	37.7920	47.9244	50	20	100	40
2027	37.8660	40.9130	50	20	100	40
2028	39.4653	48.4640	50	20	100	40
2029	38.1677	40.4855	50	20	100	40
2030	37.9247	44.0065	50	20	100	40
2031	32.8469	46.6209	50	20	100	40
2032	32.2882	45.0071	50	20	100	40
2033	35.0219	44.4311	50	20	100	40
2034	36.9856	48.2247	50	20	100	40
2035	31.5776	46.9689	50	20	100	40
2036	30.2638	47.3327	50	20	100	40
2037	39.8538	46.1867	50	20	100	40
2038	32.4281	44.4372	50	20	100	40
2039	31.2192	47.4807	50	20	100	40
2040	39.3713	41.4206	50	20	100	40
2041	31.4939	42.3940	50	20	100	40
2042	32.6087	49.4764	50	20	100	40
2043	32.6889	41.2092	50	20	100	40
2044	39.3181	42.2232	50	20	100	40
2045	33.8243	46.6564	50	20	100	40
2046	33.9650	49.6384	50	20	100	40
2047	32.5873	49.6524	50	20	100	40
2048	34.9089	41.2211	50	20	100	40
2049	37.6684	40.1235	50	20	100	40
2050	33.1175	57.9058	50	20	100	40
2051	35.2041	57.0040	50	20	100	40
2052	39.1782	55.0620	50	20	100	40
2053	31.5410	53.8080	50	20	100	40
2054	35.6159	52.8206	50	20	100	40
2055	32.3339	54.7060	50	20	100	40
2056	38.1731	57.0972	50	20	100	40
2057	31.5004	69.0968	50	20	100	40
2058	34.8059	69.3954	50	20	100	40
2059	39.0776	63.9580	50	20	100	40
2060	39.1986	69.1570	50	20	100	40
2061	33.1884	75.4573	50	20	100	40
2062	31.1508	73.1799	50	20	100	40
2063	33.8101	76.3935	50	20	100	40
2064	38.9771	77.2850	50	20	100	40
2065	31.6543	83.5602	50	20	100	40
2066	38.3812	94.3570	50	20	100	40
2067	37.2051	122.1316	50	20	100	40
2068	38.7417	124.8017	50	20	100	40
2069	39.8035	125.6327	50	20	100	40
2070	37.0933	127.6699	50	20	100	40
2071	37.7830	122.0106	50	20	100	40
2072	37.6152	120.2092	50	20	100	40
2073	39.6638	129.8358	50	20	100	40
2074	34.8292	128.1902	50	20	100	40
2075	38.2889	122.5843	50	20	100	40
2076	39.0610	122.8847	50	20	100	40
2077	33.9451	120.3946	50	20	100	40
2078	33.4501	123.3180	50	20	100	40
2079	37.5579	120.8273	50	20	100	40
2080	35.3621	129.1409	50	20	100	40
2081	32.9982	120.8869	50	20	100	40
2082	33.6257	127.8869	50	20	100	40
2083	34.8995	127.4932	50	20	100	40
2084	31.9687	126.5876	50	20	100	40
2085	35.3458	122.7817	50	20	100	40
2086	34.3554	122.6369	50	20	100	40
2087	32.9450	124.2204	50	20	100	40
2088	39.1331	123.6500	50	20	100	40
2089	38.4675	126.9275	50	20	100	40
2090	33.9212	120.4766	50	20	100	40
2091	39.7690	129.2189	50	20	100	40
2092	39.2268	126.5231	50	20	100	40
2093	31.0525	129.3950	50	20	100	40
2094	34.5412	139.0420	50	20	100	40
2095	36.6122	132.4382	50	20	100	40
2096	31.6062	135.0534	50	20	100	40
2097	30.5431	131.8967	50	20	100	40
2098	38.1161	130.3795	50	20	100	40
2099	38.4485	132.3570	50	20	100	40
2100	34.2392	138.7340	50	20	100	40
2101	34.5610	132.7893	50	20	100	40
2102	31.1112	138.7702	50	20	100	40
2103	35.4791	137.2185	50	20	100	40
2104	37.3127	133.1470	50	20	100	40
2105	37.9917	134.5406	50	20	100	40
2106	31.8153	139.0756	50	20	100	40
2107	36.2579	131.9921	50	20	100	40
2108	30.2031	139.5606	50	20	100	40
2109	32.3752	135.6098	50	20	100	40
2110	32.9233	134.0523	50	20	100	40
2111	37.5268	135.1379	50	20	100	40
2112	36.7967	133.0001	50	20	100	40
2113	33.6794	132.5445	50	20	100	40
2114	37.2950	135.0253	50	20	100	40
2115	30.4219	137.0447	50	20	100	40
2116	34.2655	134.6085	50	20	100	40
2117	39.9924	134.9485	50	20	100	40
2118	34.1068	137.0748	50	20	100	40
2119	36.7727	132.5614	50	20	100	40
2120	31.2512	130.1024	50	20	100	40
2121	38.5924	139.0303	50	20	100	40
2122	38.3904	135.9661	50	20	100	40
2123	37.2275	133.7468	50	20	100	40
2124	30.2337	134.1917	50	20	100	40
2125	34.2509	133.9106	50	20	100	40
2126	31.4617	139.9271	50	20	100	40
2127	39.2736	130.8066	50	20	100	40
2128	32.6625	135.0073	50	20	100	40
2129	30.6271	136.9799	50	20	100	40
2130	38.2728	130.8498	50	20	100	40
2131	33.8074	137.7707	50	20	100	40
2132	33.7548	130.7250	50	20	100	40
2133	30.6292	137.5292	50	20	100	40
2134	38.8799	134.5187	50	20	100	40
2135	39.1085	132.3821	50	20	100	40
2136	36.0831	131.0930	50	20	100	40
2137	35.5622	130.4053	50	20	100	40
2138	39.2036	136.7725	50	20	100	40
2139	31.0729	138.5850	50	20	100	40
2140	31.6061	133.6942	50	20	100	40
2141	37.0697	132.4715	50	20	100	40
2142	36.0330	132.0888	50	20	100	40
2143	39.3140	133.5605	50	20	100	40
2144	36.9971	138.2604	50	20	100	40
2145	34.1994	137.9923	50	20	100	40
2146	38.3887	134.0538	50	20	100	40
2147	35.7987	132.8625	50	20	100	40
2148	31.4018	137.6395	50	20	100	40
2149	34.9015	134.4979	50	20	100	40
2150	39.4480	138.2688	50	20	100	40
2151	31.0283	138.8126	50	20	100	40
2152	33.6865	139.5777	50	20	100	40
2153	34.5351	139.1128	50	20	100	40
2154	39.0897	137.4009	50	20	100	40
2155	35.3212	131.7228	50	20	100	40
2156	33.4459	138.1819	50	20	100	40
2157	34.9892	137.4399	50	20	100	40
2158	32.8742	137.0073	50	20	100	40
2159	36.2899	139.1653	50	20	100	40
2160	33.8621	130.8689	50	20	100	40
2161	35.6055	144.0426	50	20	100	40
2162	39.9436	141.2949	50	20	100	40
2163	34.3959	143.6213	50	20	100	40
2164	33.0100	146.8686	50	20	100	40
2165	35.6961	140.0261	50	20	100	40
2166	37.8833	146.2773	50	20	100	40
2167	31.6021	146.6869	50	20	100	40
2168	32.2851	148.0124	50	20	100	40
2169	38.8387	147.8319	50	20	100	40
2170	31.2255	149.0710	50	20	100	40
2171	38.0465	149.5504	50	20	100	40
2172	30.5192	141.2715	50	20	100	40
2173	33.5146	148.7328	50	20	100	40
2174	38.5702	142.9510	50	20	100	40
2175	35.7473	148.5070	50	20	100	40
2176	39.5098	141.7064	50	20	100	40
2177	39.0598	149.7268	50	20	100	40
2178	39.9548	144.5354	50	20	100	40
2179	37.8605	149.8338	50	20	100	40
2180	37.1341	140.4270	50	20	100	40
2181	39.3039	140.4922	50	20	100	40
2182	39.2470	142.0308	50	20	100	40
2183	34.2549	141.8089	50	20	100	40
2184	34.6847	149.8463	50	20	100	40
2185	31.4133	149.7222	50	20	100	40
2186	35.7588	143.1041	50	20	100	40
2187	31.2256	141.7088	50	20	100	40
2188	34.7430	151.4100	50	20	100	40
2189	36.3477	162.9982	50	20	100	40
2190	37.3706	171.8917	50	20	100	40
2191	39.8963	178.7111	50	20	100	40
2192	29.8950	-173.8678	50	20	100	40
2193	23.2750	-179.0952	50	20	100	40
2194	27.3041	-175.0367	50	20	100	40
2195	27.1988	-164.6955	50	20	100	40
2196	23.0125	-164.8790	50	20	100	40
2197	23.4491	-169.8704	50	20	100	40
2198	24.3845	-169.4057	50	20	100	40
2199	27.3576	-166.6446	50	20	100	40
2200	27.6007	-163.0869	50	20	100	40
2201	24.4893	-166.6534	50	20	100	40
2202	21.9621	-164.0131	50	20	100	40
2203	27.8125	-161.8679	50	20	100	40
2204	21.2395	-169.4163	50	20	100	40
2205	20.6709	-165.8170	50	20	100	40
2206	28.5070	-167.5528	50	20	100	40
2207	26.6390	-164.1191	50	20	100	40
2208	25.9774	-167.1914	50	20	100	40
2209	29.2430	-165.5547	50	20	100	40
2210	29.9689	-169.4576	50	20	100	40
2211	21.1787	-164.8514	50	20	100	40
2212	21.2985	-166.5003	50	20	100	40
2213	27.6647	-155.7193	50	20	100	40
2214	23.7647	-150.6755	50	20	100	40
2215	22.8278	-151.1503	50	20	100	40
2216	29.1388	-150.6448	50	20	100	40
2217	28.6123	-158.5209	50	20	100	40
2218	22.9034	-151.4620	50	20	100	40
2219	25.0057	-159.4787	50	20	100	40
2220	24.8611	-154.7863	50	20	100	40
2221	28.2089	-154.4454	50	20	100	40
2222	22.4089	-156.8648	50	20	100	40
2223	25.3161	-154.9120	50	20	100	40
2224	28.1415	-158.8898	50	20	100	40
2225	20.2058	-148.3027	50	20	100	40
2226	22.0119	-146.6854	50	20	100	40
2227	26.8615	-144.0120	50	20	100	40
2228	26.6393	-145.3431	50	20	100	40
2229	29.9865	-142.1829	50	20	100	40
2230	21.7644	-144.3518	50	20	100	40
2231	28.2464	-143.4200	50	20	100	40
2232	22.9392	-149.9498	50	20	100	40
2233	23.0674	-149.9167	50	20	100	40
2234	27.2791	-141.1768	50	20	100	40
2235	20.5453	-147.8160	50	20	100	40
2236	25.7477	-148.1645	50	20	100	40
2237	24.7406	-136.4894	50	20	100	40
2238	28.1620	-135.7255	50	20	100	40
2239	23.2582	-131.3996	50	20	100	40
2240	27.4605	-124.4054	50	20	100	40
2241	22.1593	-121.4838	50	20	100	40
2242	26.3120	-121.8639	50	20	100	40
2243	26.8427	-118.0031	50	20	100	40
2244	22.9989	-117.2911	50	20	100	40
2245	26.3386	-116.7061	50	20	100	40
2246	26.7085	-114.8431	50	20	100	40
2247	21.9907	-115.2863	50	20	100	40
2248	25.1195	-114.4778	50	20	100	40
2249	28.4537	-113.5719	50	20	100	40
2250	26.6403	-118.8277	50	20	100	40
2251	22.8202	-114.9430	50	20	100	40
2252	21.6862	-117.7826	50	20	100	40
2253	27.0737	-117.3753	50	20	100	40
2254	26.0530	-115.3561	50	20	100	40
2255	20.5432	-110.8326	50	20	100	40
2256	29.4317	-115.6659	50	20	100	40
2257	21.7750	-111.0889	50	20	100	40
2258	22.7802	-110.8384	50	20	100	40
2259	23.6017	-112.6494	50	20	100	40
2260	22.3131	-114.9306	50	20	100	40
2261	29.9454	-101.8271	50	20	100	40
2262	27.7873	-103.3381	50	20	100	40
2263	28.0732	-106.4475	50	20	100	40
2264	22.1392	-105.3143	50	20	100	40
2265	26.7742	-107.4050	50	20	100	40
2266	27.9074	-101.5687	50	20	100	40
2267	28.1145	-106.4667	50	20	100	40
2268	22.4703	-109.7117	50	20	100	40
2269	21.5402	-109.3732	50	20	100	40
2270	26.6662	-108.9252	50	20	100	40
2271	25.7598	-108.9651	50	20	100	40
2272	27.3152	-106.3044	50	20	100	40
2273	23.1361	-109.0489	50	20	100	40
2274	21.6155	-106.9016	50	20	100	40
2275	21.2206	-105.1303	50	20	100	40
2276	22.4181	-105.5971	50	20	100	40
2277	27.5942	-103.0187	50	20	100	40
2278	21.7874	-104.3043	50	20	100	40
2279	24.7108	-106.8013	50	20	100	40
2280	20.8685	-105.3428	50	20	100	40
2281	21.6996	-103.4920	50	20	100	40
2282	28.8370	-106.7617	50	20	100	40
2283	22.7498	-105.8880	50	20	100	40
2284	27.9396	-107.6946	50	20	100	40
2285	29.8389	-98.1533	50	20	100	40
2286	25.1317	-91.2808	50	20	100	40
2287	27.8791	-98.5980	50	20	100	40
2288	27.3857	-97.0803	50	20	100	40
2289	27.2023	-97.0335	50	20	100	40
2290	20.2116	-99.6728	50	20	100	40
2291	29.7949	-84.3282	50	20	100	40
2292	25.1493	-80.0126	50	20	100	40
2293	25.9698	-81.1593	50	20	100	40
2294	26.2253	-81.5906	50	20	100	40
2295	23.3353	-88.8594	50	20	100	40
2296	21.3343	-80.1891	50	20	100	40
2297	27.4897	-80.7677	50	20	100	40
2298	23.6537	-81.1103	50	20	100	40
2299	29.9535	-89.7559	50	20	100	40
2300	27.9026	-83.1570	50	20	100	40
2301	29.5195	-89.9731	50	20	100	40
2302	27.9707	-81.2531	50	20	100	40
2303	25.7738	-89.5390	50	20	100	40
2304	28.6676	-85.7433	50	20	100	40
2305	20.8590	-87.3926	50	20	100	40
2306	25.1934	-84.1821	50	20	100	40
2307	29.0550	-84.9559	50	20	100	40
2308	24.3707	-84.2653	50	20	100	40
2309	29.1371	-87.3117	50	20	100	40
2310	25.4121	-84.0460	50	20	100	40
2311	25.5216	-80.0842	50	20	100	40
2312	29.4807	-81.2500	50	20	100	40
2313	24.2956	-88.8854	50	20	100	40
2314	20.1292	-89.9773	50	20	100	40
2315	21.3011	-84.8420	50	20	100	40
2316	22.2775	-83.9020	50	20	100	40
2317	22.4986	-82.9190	50	20	100	40
2318	21.4245	-80.2422	50	20	100	40
2319	27.1063	-88.5184	50	20	100	40
2320	22.4331	-80.6756	50	20	100	40
2321	24.6093	-80.4260	50	20	100	40
2322	26.1538	-82.2726	50	20	100	40
2323	27.7927	-80.2520	50	20	100	40
2324	29.4139	-89.4310	50	20	100	40
2325	26.2128	-84.6138	50	20	100	40
2326	24.7176	-80.1724	50	20	100	40
2327	21.7796	-80.7112	50	20	100	40
2328	22.9170	-88.4868	50	20	100	40
2329	20.9980	-83.7958	50	20	100	40
2330	24.9543	-81.9930	50	20	100	40
2331	25.8038	-89.5736	50	20	100	40
2332	23.0906	-85.0531	50	20	100	40
2333	20.6114	-85.9507	50	20	100	40
2334	21.4054	-87.5923	50	20	100	40
2335	23.3732	-80.0512	50	20	100	40
2336	27.1700	-86.5032	50	20	100	40
2337	25.1972	-88.9634	50	20	100	40
2338	29.0459	-88.9367	50	20	100	40
2339	21.8413	-79.3825	50	20	100	40
2340	21.2363	-70.6996	50	20	100	40
2341	22.4107	-79.6527	50	20	100	40
2342	22.2766	-71.1240	50	20	100	40
2343	23.1695	-77.0457	50	20	100	40
2344	21.8407	-71.3461	50	20	100	40
2345	28.9113	-78.3536	50	20	100	40
2346	21.2457	-74.1688	50	20	100	40
2347	27.0728	-76.6265	50	20	100	40
2348	22.9929	-76.2786	50	20	100	40
2349	28.9072	-72.3753	50	20	100	40
2350	26.4542	-73.4698	50	20	100	40
2351	24.3129	-62.0912	50	20	100	40
2352	25.0521	-69.5266	50	20	100	40
2353	21.2540	-60.8765	50	20	100	40
2354	23.9403	-54.9557	50	20	100	40
2355	24.0721	-51.7292	50	20	100	40
2356	28.4577	-52.0930	50	20	100	40
2357	25.5361	-50.8934	50	20	100	40
2358	29.6348	-55.4517	50	20	100	40
2359	23.7948	-53.0717	50	20	100	40
2360	24.4169	-42.7042	50	20	100	40
2361	29.7749	-49.7379	50	20	100	40
2362	26.5326	-48.8546	50	20	100	40
2363	28.9863	-35.1955	50	20	100	40
2364	27.0348	-33.5660	50	20	100	40
2365	21.0661	-24.0275	50	20	100	40
2366	27.7240	-10.0754	50	20	100	40
2367	26.0900	-11.5046	50	20	100	40
2368	20.8263	-19.5330	50	20	100	40
2369	26.7874	-12.9431	50	20	100	40
2370	24.5112	-11.0809	50	20	100	40
2371	25.9436	-11.1632	50	20	100	40
2372	22.4453	-19.1534	50	20	100	40
2373	27.8143	-16.0575	50	20	100	40
2374	25.3839	-10.7052	50	20	100	40
2375	26.0794	-17.5886	50	20	100	40
2376	27.6353	-19.8523	50	20	100	40
2377	26.8972	-15.2383	50	20	100	40
2378	29.1409	-7.5116	50	20	100	40
2379	27.7422	-3.1590	50	20	100	40
2380	29.0689	-8.9860	50	20	100	40
2381	28.8371	4.3932	50	20	100	40
2382	26.4206	13.1587	50	20	100	40
2383	20.5004	10.5760	50	20	100	40
2384	27.4767	17.8477	50	20	100	40
2385	29.2719	21.3371	50	20	100	40
2386	28.8423	29.5372	50	20	100	40
2387	26.5223	29.3966	50	20	100	40
2388	21.7003	23.4749	50	20	100	40
2389	23.4686	23.7721	50	20	100	40
2390	26.9012	21.8631	50	20	100	40
2391	20.8376	20.3234	50	20	100	40
2392	20.7439	24.9710	50	20	100	40
2393	20.2041	26.9869	50	20	100	40
2394	22.8708	26.5200	50	20	100	40
2395	28.9185	23.8164	50	20	100	40
2396	23.8735	22.3291	50	20	100	40
2397	28.9026	25.0783	50	20	100	40
2398	28.2708	27.9438	50	20	100	40
2399	22.4197	24.3048	50	20	100	40
2400	23.4548	21.8355	50	20	100	40
2401	24.1013	20.2234	50	20	100	40
2402	29.1491	29.9716	50	20	100	40
2403	20.7383	26.2114	50	20	100	40
2404	20.9908	26.6732	50	20	100	40
2405	20.5937	27.6264	50	20	100	40
2406	20.9166	20.8072	50	20	100	40
2407	23.5191	28.4396	50	20	100	40
2408	29.6668	29.6780	50	20	100	40
2409	26.3982	30.6462	50	20	100	40
2410	20.2226	34.4296	50	20	100	40
2411	26.3251	31.2633	50	20	100	40
2412	20.3261	35.2892	50	20	100	40
2413	27.1799	30.8126	50	20	100	40
2414	26.1485	37.9476	50	20	100	40
2415	26.3569	39.0663	50	20	100	40
2416	20.1231	30.0491	50	20	100	40
2417	29.5553	37.7265	50	20	100	40
2418	20.0528	34.2464	50	20	100	40
2419	29.1085	35.6454	50	20	100	40
2420	24.4855	36.6233	50	20	100	40
2421	21.4223	39.2860	50	20	100	40
2422	22.7510	35.5059	50	20	100	40
2423	24.6618	31.6528	50	20	100	40
2424	21.9942	30.1629	50	20	100	40
2425	24.3395	39.4707	50	20	100	40
2426	29.2333	33.2988	50	20	100	40
2427	28.0238	37.8813	50	20	100	40
2428	25.6648	30.0683	50	20	100	40
2429	23.0635	35.6497	50	20	100	40
2430	22.3500	30.6028	50	20	100	40
2431	23.4409	30.1601	50	20	100	40
2432	25.4945	33.0589	50	20	100	40
2433	20.0883	33.2149	50	20	100	40
2434	23.3780	35.1311	50	20	100	40
2435	20.4805	31.3448	50	20	100	40
2436	25.7434	37.8999	50	20	100	40
2437	24.9326	31.4097	50	20	100	40
2438	21.1929	34.7494	50	20	100	40
2439	29.9722	48.9367	50	20	100	40
2440	20.6844	41.9053	50	20	100	40
2441	20.1911	44.8468	50	20	100	40
2442	20.5843	48.1161	50	20	100	40
2443	22.6421	49.2295	50	20	100	40
2444	24.3944	43.8903	50	20	100	40
2445	29.7192	41.7858	50	20	100	40
2446	29.4848	45.6378	50	20	100	40
2447	29.4777	41.0106	50	20	100	40
2448	23.2908	40.9856	50	20	100	40
2449	23.3791	43.7071	50	20	100	40
2450	20.8652	48.8251	50	20	100	40
2451	25.7971	44.4377	50	20	100	40
2452	22.9192	49.3852	50	20	100	40
2453	21.7129	47.7951	50	20	100	40
2454	22.7115	49.4576	50	20	100	40
2455	26.7546	45.8941	50	20	100	40
2456	24.2131	44.9825	50	20	100	40
2457	27.5471	48.3999	50	20	100	40
2458	21.2349	46.7231	50	20	100	40
2459	25.3732	42.4634	50	20	100	40
2460	21.6184	42.4418	50	20	100	40
2461	25.0894	41.8011	50	20	100	40
2462	25.0311	48.3192	50	20	100	40
2463	20.4599	53.9099	50	20	100	40
2464	20.1287	53.9717	50	20	100	40
2465	27.5549	55.8808	50	20	100	40
2466	22.0227	53.4770	50	20	100	40
2467	24.0612	56.2833	50	20	100	40
2468	25.8504	53.4566	50	20	100	40
2469	22.8593	57.4372	50	20	100	40
2470	25.8902	53.2970	50	20	100	40
2471	22.9008	56.1541	50	20	100	40
2472	21.7961	50.9290	50	20	100	40
2473	24.8433	53.3757	50	20	100	40
2474	28.0316	52.3216	50	20	100	40
2475	22.5298	53.6455	50	20	100	40
2476	23.3850	53.1048	50	20	100	40
2477	25.1696	53.1393	50	20	100	40
2478	23.4187	58.2928	50	20	100	40
2479	25.4422	55.4955	50	20	100	40
2480	21.9222	57.5184	50	20	100	40
2481	22.0246	58.7310	50	20	100	40
2482	20.2713	52.1668	50	20	100	40
2483	23.0656	52.4238	50	20	100	40
2484	29.2526	51.2352	50	20	100	40
2485	29.8400	53.7573	50	20	100	40
2486	20.8878	56.5076	50	20	100	40
2487	28.4981	54.0621	50	20	100	40
2488	28.2582	54.4844	50	20	100	40
2489	28.0641	55.5752	50	20	100	40
2490	25.0284	51.5924	50	20	100	40
2491	23.7732	51.2257	50	20	100	40
2492	26.5480	54.9426	50	20	100	40
2493	24.8686	54.3689	50	20	100	40
2494	25.7118	51.4764	50	20	100	40
2495	21.1264	52.5293	50	20	100	40
2496	26.1824	57.3351	50	20	100	40
2497	21.5246	54.7846	50	20	100	40
2498	21.7432	51.3183	50	20	100	40
2499	20.6243	63.6035	50	20	100	40
2500	29.6830	61.8573	50	20	100	40
2501	24.7129	66.8664	50	20	100	40
2502	23.6648	67.6610	50	20	100	40
2503	21.5533	66.9726	50	20	100	40
2504	27.9071	62.6267	50	20	100	40
2505	29.3089	63.5895	50	20	100	40
2506	23.2837	61.5905	50	20	100	40
2507	29.3764	61.7713	50	20	100	40
2508	24.1472	65.4994	50	20	100	40
2509	20.1789	67.6538	50	20	100	40
2510	26.9792	65.9321	50	20	100	40
2511	20.6373	61.5008	50	20	100	40
2512	20.2194	69.3760	50	20	100	40
2513	24.8126	65.1122	50	20	100	40
2514	26.8786	68.6718	50	20	100	40
2515	25.5291	63.9695	50	20	100	40
2516	23.4173	64.3569	50	20	100	40
2517	23.4942	64.0244	50	20	100	40
2518	25.0204	66.2829	50	20	100	40
2519	25.8236	65.2707	50	20	100	40
2520	20.3664	68.3886	50	20	100	40
2521	26.7637	65.3327	50	20	100	40
2522	27.6164	64.1503	50	20	100	40
2523	23.6314	75.0261	50	20	100	40
2524	28.9197	74.4561	50	20	100	40
2525	24.2034	75.1443	50	20	100	40
2526	26.7708	73.5044	50	20	100	40
2527	21.4338	76.1832	50	20	100	40
2528	24.9656	72.0738	50	20	100	40
2529	21.4612	78.6482	50	20	100	40
2530	24.5912	76.9239	50	20	100	40
2531	28.6020	77.3317	50	20	100	40
2532	26.3537	73.6313	50	20	100	40
2533	23.7052	74.7440	50	20	100	40
2534	27.2130	76.2294	50	20	100	40
2535	22.2102	75.7615	50	20	100	40
2536	25.1903	70.1455	50	20	100	40
2537	27.3024	76.3468	50	20	100	40
2538	24.8848	70.0268	50	20	100	40
2539	25.3046	78.5855	50	20	100	40
2540	27.2910	79.3402	50	20	100	40
2541	22.2447	87.2704	50	20	100	40
2542	26.5436	84.1005	50	20	100	40
2543	27.2251	80.4876	50	20	100	40
2544	23.7051	86.9751	50	20	100	40
2545	28.9195	80.5768	50	20	100	40
2546	25.1279	80.4327	50	20	100	40
2547	28.7484	85.8563	50	20	100	40
2548	22.3653	86.2143	50	20	100	40
2549	22.4457	83.9358	50	20	100	40
2550	23.3650	82.8964	50	20	100	40
2551	26.4989	80.1853	50	20	100	40
2552	26.0811	87.5910	50	20	100	40
2553	26.7067	90.5107	50	20	100	40
2554	25.7896	99.8302	50	20	100	40
2555	27.5874	91.5188	50	20	100	40
2556	20.3967	94.7834	50	20	100	40
2557	27.9662	92.0180	50	20	100	40
2558	24.6815	92.9950	50	20	100	40
2559	29.7861	129.8365	50	20	100	40
2560	29.7033	127.7953	50	20	100	40
2561	25.4079	122.0794	50	20	100	40
2562	20.1080	127.8280	50	20	100	40
2563	23.0893	121.0632	50	20	100	40
2564	28.0021	128.0929	50	20	100	40
2565	24.7053	125.9822	50	20	100	40
2566	26.1434	123.7552	50	20	100	40
2567	22.2871	122.7002	50	20	100	40
2568	28.3170	123.6551	50	20	100	40
2569	26.2985	125.1242	50	20	100	40
2570	23.2706	125.9403	50	20	100	40
2571	24.0411	120.7792	50	20	100	40
2572	23.7681	121.4683	50	20	100	40
2573	26.4289	124.3377	50	20	100	40
2574	23.1464	126.9093	50	20	100	40
2575	29.9812	129.0382	50	20	100	40
2576	22.8396	121.8695	50	20	100	40
2577	23.7268	122.8834	50	20	100	40
2578	28.8980	125.6185	50	20	100	40
2579	29.8519	127.5053	50	20	100	40
2580	28.3648	125.4423	50	20	100	40
2581	29.3501	121.9346	50	20	100	40
2582	25.8149	120.0507	50	20	100	40
2583	25.4233	125.8358	50	20	100	40
2584	25.9479	121.4422	50	20	100	40
2585	26.3746	123.1057	50	20	100	40
2586	28.2080	126.9966	50	20	100	40
2587	26.8228	127.6141	50	20	100	40
2588	20.8573	123.7934	50	20	100	40
2589	29.4224	125.4463	50	20	100	40
2590	22.3499	124.3088	50	20	100	40
2591	21.5718	122.6651	50	20	100	40
2592	24.1957	129.8752	50	20	100	40
2593	23.8414	129.9083	50	20	100	40
2594	23.2047	129.0711	50	20	100	40
2595	27.5462	132.8444	50	20	100	40
2596	20.9117	135.6919	50	20	100	40
2597	21.7205	132.9645	50	20	100	40
2598	25.2288	132.5772	50	20	100	40
2599	23.7592	139.2712	50	20	100	40
2600	28.7508	137.1892	50	20	100	40
2601	26.6979	132.7851	50	20	100	40
2602	26.5603	131.8888	50	20	100	40
2603	25.7571	130.0529	50	20	100	40
2604	27.3821	132.7348	50	20	100	40
2605	26.8373	133.6452	50	20	100	40
2606	23.2669	137.9924	50	20	100	40
2607	24.7880	142.6998	50	20	100	40
2608	23.6971	141.9853	50	20	100	40
2609	27.4896	140.2821	50	20	100	40
2610	28.8305	146.3767	50	20	100	40
2611	20.2593	147.1477	50	20	100	40
2612	26.1212	147.6341	50	20	100	40
2613	17.0788	-173.6490	50	20	100	40
2614	18.7892	-163.3823	50	20	100	40
2615	16.0533	-164.5583	50	20	100	40
2616	15.4492	-160.4592	50	20	100	40
2617	13.8941	-158.4049	50	20	100	40
2618	17.9675	-152.2416	50	20	100	40
2619	11.2157	-153.7143	50	20	100	40
2620	14.8990	-158.0831	50	20	100	40
2621	18.3874	-157.4735	50	20	100	40
2622	18.1224	-153.5932	50	20	100	40
2623	18.5569	-152.5297	50	20	100	40
2624	19.1905	-156.1273	50	20	100	40
2625	19.5745	-150.0947	50	20	100	40
2626	18.5139	-158.6616	50	20	100	40
2627	15.0016	-151.5948	50	20	100	40
2628	19.5919	-146.3975	50	20	100	40
2629	10.6149	-131.1318	50	20	100	40
2630	14.6015	-110.5699	50	20	100	40
2631	18.3613	-100.0224	50	20	100	40
2632	10.5573	-104.4238	50	20	100	40
2633	13.0515	-101.0587	50	20	100	40
