utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
2022	1.1772	32.5833	50	50	100	100
2023	2.1979	31.6625	50	50	100	100
2024	5.5472	42.9044	50	50	100	100
2025	6.0961	41.5736	50	50	100	100
2026	5.8987	48.1777	50	50	100	100
2027	4.9694	44.6660	50	50	100	100
2028	4.4532	44.3178	50	50	100	100
2029	7.9365	40.7681	50	50	100	100
2030	8.3665	40.8903	50	50	100	100
2031	9.6251	78.6620	50	50	100	100
2032	9.1836	76.6960	50	50	100	100
2033	8.9453	77.3914	50	50	100	100
2034	7.3643	79.9997	50	50	100	100
2035	3.5752	72.9522	50	50	100	100
2036	9.6266	77.9020	50	50	100	100
2037	6.6179	73.1009	50	50	100	100
2038	9.5269	78.4963	50	50	100	100
2039	9.1719	79.5723	50	50	100	100
2040	9.1397	76.6669	50	50	100	100
2041	9.9024	76.5629	50	50	100	100
2042	0.3604	73.1977	50	50	100	100
2043	8.8438	78.1371	50	50	100	100
2044	9.2686	78.1136	50	50	100	100
2045	9.5470	76.4795	50	50	100	100
2046	9.0782	77.0665	50	50	100	100
2047	3.1446	73.6770	50	50	100	100
2048	8.8196	77.2409	50	50	100	100
2049	7.4207	79.9970	50	50	100	100
2050	9.7954	76.5273	50	50	100	100
2051	4.0912	72.9441	50	50	100	100
2052	8.1396	77.4033	50	50	100	100
2053	9.1731	77.5186	50	50	100	100
2054	9.6124	77.1089	50	50	100	100
2055	9.3336	78.3039	50	50	100	100
2056	9.1791	76.7631	50	50	100	100
2057	5.8768	73.0349	50	50	100	100
2058	9.7773	78.2917	50	50	100	100
2059	8.1985	79.9811	50	50	100	100
2060	3.8673	72.6727	50	50	100	100
2061	9.4272	78.5030	50	50	100	100
2062	9.1866	78.0548	50	50	100	100
2063	8.3170	79.7793	50	50	100	100
2064	9.1985	76.9935	50	50	100	100
2065	9.0969	78.4371	50	50	100	100
2066	9.3745	78.8335	50	50	100	100
2067	2.1216	73.5390	50	50	100	100
2068	9.0706	78.1100	50	50	100	100
2069	9.8627	78.5780	50	50	100	100
2070	9.5567	78.3052	50	50	100	100
2071	9.4598	76.4175	50	50	100	100
2072	9.7544	78.3587	50	50	100	100
2073	9.9641	76.7144	50	50	100	100
2074	9.6379	76.9191	50	50	100	100
2075	8.8580	77.3659	50	50	100	100
2076	9.8605	77.3833	50	50	100	100
2077	9.5268	77.1367	50	50	100	100
2078	5.1884	72.9457	50	50	100	100
2079	7.1218	72.9630	50	50	100	100
2080	9.1034	76.9469	50	50	100	100
2081	9.6386	76.8848	50	50	100	100
2082	9.2435	79.0522	50	50	100	100
2083	9.9788	77.2980	50	50	100	100
2084	8.4971	78.0633	50	50	100	100
2085	9.4325	79.0463	50	50	100	100
2086	9.6152	76.5832	50	50	100	100
2087	8.8848	77.7218	50	50	100	100
2088	9.7903	78.6262	50	50	100	100
2089	9.8512	77.8233	50	50	100	100
2090	3.9472	72.8154	50	50	100	100
2091	9.7834	77.0596	50	50	100	100
2092	9.7257	76.9872	50	50	100	100
2093	9.8726	79.0960	50	50	100	100
2094	8.3192	77.2401	50	50	100	100
2095	3.1240	73.6838	50	50	100	100
2096	9.2767	76.9521	50	50	100	100
2097	9.4218	78.5672	50	50	100	100
2098	9.8945	76.7911	50	50	100	100
2099	9.8095	77.9585	50	50	100	100
2100	9.7452	78.4753	50	50	100	100
2101	8.3424	73.1208	50	50	100	100
2102	9.5164	77.7263	50	50	100	100
2103	9.6997	77.6988	50	50	100	100
2104	3.3524	73.0554	50	50	100	100
2105	8.6340	78.0231	50	50	100	100
2106	2.8236	73.4309	50	50	100	100
2107	9.4402	77.0814	50	50	100	100
2108	9.8906	77.7407	50	50	100	100
2109	8.7235	77.3097	50	50	100	100
2110	3.3573	73.0322	50	50	100	100
2111	9.8521	79.0051	50	50	100	100
2112	9.4509	78.3581	50	50	100	100
2113	9.9940	78.1429	50	50	100	100
2114	9.2823	78.6117	50	50	100	100
2115	9.0312	76.9755	50	50	100	100
2116	9.6951	78.3021	50	50	100	100
2117	9.3591	76.7018	50	50	100	100
2118	8.7455	77.7969	50	50	100	100
2119	9.4333	78.2346	50	50	100	100
2120	9.6285	76.9662	50	50	100	100
2121	2.0565	73.2600	50	50	100	100
2122	9.3208	79.8510	50	50	100	100
2123	8.5825	77.8331	50	50	100	100
2124	9.2486	77.8353	50	50	100	100
2125	1.9015	73.6791	50	50	100	100
2126	8.8273	76.8824	50	50	100	100
2127	9.3805	77.7957	50	50	100	100
2128	9.4414	77.3032	50	50	100	100
2129	9.2451	77.9855	50	50	100	100
2130	9.3353	77.8231	50	50	100	100
2131	8.1725	77.4576	50	50	100	100
2132	9.1983	78.0558	50	50	100	100
2133	8.2232	77.3543	50	50	100	100
2134	9.7908	77.1242	50	50	100	100
2135	9.2787	79.1055	50	50	100	100
2136	9.4885	78.0476	50	50	100	100
2137	3.9577	72.6638	50	50	100	100
2138	9.3273	78.6038	50	50	100	100
2139	8.8413	76.8017	50	50	100	100
2140	6.7374	73.3274	50	50	100	100
2141	9.4093	78.4718	50	50	100	100
2142	9.1823	79.5833	50	50	100	100
2143	8.9518	80.7094	50	50	100	100
2144	7.0359	81.6209	50	50	100	100
2145	8.5605	81.0068	50	50	100	100
2146	7.5610	80.4959	50	50	100	100
2147	6.6846	81.7033	50	50	100	100
2148	7.3350	81.3010	50	50	100	100
2149	8.3756	80.8075	50	50	100	100
2150	8.1034	80.5305	50	50	100	100
2151	7.0170	80.1671	50	50	100	100
2152	6.4478	80.3048	50	50	100	100
2153	9.5808	80.4059	50	50	100	100
2154	8.3582	80.7512	50	50	100	100
2155	8.5506	81.2051	50	50	100	100
2156	7.8380	81.5428	50	50	100	100
2157	7.1807	80.8238	50	50	100	100
2158	9.7260	80.3147	50	50	100	100
2159	8.8905	80.0530	50	50	100	100
2160	9.4602	80.4470	50	50	100	100
2161	8.3612	81.0655	50	50	100	100
2162	7.4572	81.5118	50	50	100	100
2163	8.2795	80.9893	50	50	100	100
2164	7.6115	80.2175	50	50	100	100
2165	9.4479	80.6000	50	50	100	100
2166	8.6607	81.0946	50	50	100	100
2167	8.4942	81.2596	50	50	100	100
2168	7.5572	81.1127	50	50	100	100
2169	8.7056	80.2608	50	50	100	100
2170	8.0212	80.6031	50	50	100	100
2171	7.3106	81.2620	50	50	100	100
2172	7.4438	80.0030	50	50	100	100
2173	9.6192	80.2602	50	50	100	100
2174	7.2026	81.7099	50	50	100	100
2175	8.2295	80.8083	50	50	100	100
2176	6.5444	81.3447	50	50	100	100
2177	9.5030	80.4933	50	50	100	100
2178	8.0083	80.0469	50	50	100	100
2179	8.5897	99.4972	50	50	100	100
2180	4.3953	97.7764	50	50	100	100
2181	3.2785	97.9885	50	50	100	100
2182	5.0940	97.4962	50	50	100	100
2183	1.4318	98.9774	50	50	100	100
2184	5.0542	96.2376	50	50	100	100
2185	9.1299	99.6084	50	50	100	100
2186	8.0337	99.2369	50	50	100	100
2187	4.1452	97.6890	50	50	100	100
2188	2.5150	98.5387	50	50	100	100
2189	4.9336	97.5053	50	50	100	100
2190	2.2549	99.6836	50	50	100	100
2191	3.1971	98.3791	50	50	100	100
2192	0.6304	99.6728	50	50	100	100
2193	1.5385	99.8445	50	50	100	100
2194	0.2156	99.5832	50	50	100	100
2195	3.5450	98.1954	50	50	100	100
2196	5.1764	96.8667	50	50	100	100
2197	4.2120	97.9838	50	50	100	100
2198	7.6236	99.7839	50	50	100	100
2199	3.6073	98.6529	50	50	100	100
2200	7.2617	99.9606	50	50	100	100
2201	2.7917	96.1895	50	50	100	100
2202	7.4865	99.6649	50	50	100	100
2203	4.3578	97.4362	50	50	100	100
2204	9.2413	99.0266	50	50	100	100
2205	1.3002	99.7259	50	50	100	100
2206	0.9838	99.7197	50	50	100	100
2207	0.8355	99.4098	50	50	100	100
2208	3.3526	97.5007	50	50	100	100
2209	5.0509	97.0788	50	50	100	100
2210	1.1788	97.8042	50	50	100	100
2211	2.0096	99.6932	50	50	100	100
2212	0.5875	99.5059	50	50	100	100
2213	3.9894	97.0074	50	50	100	100
2214	9.5762	99.8752	50	50	100	100
2215	2.4790	99.8341	50	50	100	100
2216	4.1491	97.5103	50	50	100	100
2217	2.6061	99.6040	50	50	100	100
2218	0.5960	99.5642	50	50	100	100
2219	1.7616	103.3522	50	50	100	100
2220	3.0090	102.2389	50	50	100	100
2221	2.3242	100.0017	50	50	100	100
2222	1.9015	100.6953	50	50	100	100
2223	1.6081	102.0979	50	50	100	100
2224	1.8434	102.9068	50	50	100	100
2225	1.7239	109.7302	50	50	100	100
2226	3.9083	102.8298	50	50	100	100
2227	0.6110	102.0037	50	50	100	100
2228	0.6596	103.0187	50	50	100	100
2229	6.7640	101.4496	50	50	100	100
2230	3.4018	102.8547	50	50	100	100
2231	9.8848	105.6344	50	50	100	100
2232	5.0136	100.5240	50	50	100	100
2233	0.8665	100.1392	50	50	100	100
2234	5.6004	101.3995	50	50	100	100
2235	6.8691	100.2836	50	50	100	100
2236	4.5646	101.7831	50	50	100	100
2237	4.6720	103.0711	50	50	100	100
2238	3.5163	101.8778	50	50	100	100
2239	1.1322	104.1660	50	50	100	100
2240	5.1767	101.0742	50	50	100	100
2241	0.4300	100.3771	50	50	100	100
2242	0.6462	101.9891	50	50	100	100
2243	5.5126	102.3020	50	50	100	100
2244	0.3900	101.0768	50	50	100	100
2245	7.3585	101.8562	50	50	100	100
2246	4.2450	100.8726	50	50	100	100
2247	1.6073	101.5478	50	50	100	100
2248	9.5443	100.0408	50	50	100	100
2249	4.5004	102.6246	50	50	100	100
2250	1.1206	101.4750	50	50	100	100
2251	2.1907	100.4848	50	50	100	100
2252	1.9393	103.1372	50	50	100	100
2253	4.3717	100.9145	50	50	100	100
2254	3.9380	107.9330	50	50	100	100
2255	0.4818	100.5032	50	50	100	100
2256	1.1501	102.6425	50	50	100	100
2257	1.1246	101.2112	50	50	100	100
2258	1.2425	109.5117	50	50	100	100
2259	5.7940	101.5418	50	50	100	100
2260	2.1533	103.5902	50	50	100	100
2261	9.6897	105.4229	50	50	100	100
2262	9.7486	106.4793	50	50	100	100
2263	1.1162	109.1317	50	50	100	100
2264	5.0302	100.7276	50	50	100	100
2265	1.0754	101.6453	50	50	100	100
2266	6.1936	102.4918	50	50	100	100
2267	0.2534	102.3135	50	50	100	100
2268	0.9371	109.8946	50	50	100	100
2269	9.1017	104.9831	50	50	100	100
2270	0.3680	101.3074	50	50	100	100
2271	1.9940	100.8756	50	50	100	100
2272	3.1954	102.2491	50	50	100	100
2273	4.2442	101.6378	50	50	100	100
2274	9.3208	105.1773	50	50	100	100
2275	0.0109	101.6068	50	50	100	100
2276	4.0778	103.2063	50	50	100	100
2277	1.1637	101.3624	50	50	100	100
2278	9.8893	105.1065	50	50	100	100
2279	1.0130	102.7063	50	50	100	100
2280	9.8760	106.1424	50	50	100	100
2281	0.2801	101.4267	50	50	100	100
2282	4.3982	103.3548	50	50	100	100
2283	0.5049	102.3937	50	50	100	100
2284	0.1174	101.7086	50	50	100	100
2285	2.0944	101.2927	50	50	100	100
2286	6.9680	100.1732	50	50	100	100
2287	0.5088	109.1788	50	50	100	100
2288	0.6642	102.0049	50	50	100	100
2289	8.6826	104.9375	50	50	100	100
2290	0.4914	103.1537	50	50	100	100
2291	9.4017	106.0252	50	50	100	100
2292	0.1709	100.4717	50	50	100	100
2293	6.3075	101.2406	50	50	100	100
2294	3.4406	101.6683	50	50	100	100
2295	0.9808	113.0060	50	50	100	100
2296	4.4980	118.4902	50	50	100	100
2297	2.5850	115.7560	50	50	100	100
2298	3.0474	117.6104	50	50	100	100
2299	3.0035	116.1693	50	50	100	100
2300	5.5421	118.6540	50	50	100	100
2301	0.3316	115.8648	50	50	100	100
2302	1.2054	112.3246	50	50	100	100
2303	4.4642	118.4709	50	50	100	100
2304	1.1586	117.7186	50	50	100	100
2305	3.9461	116.1383	50	50	100	100
2306	1.8698	115.2151	50	50	100	100
2307	4.2493	114.3392	50	50	100	100
2308	4.3732	115.2653	50	50	100	100
2309	0.3475	110.8507	50	50	100	100
2310	0.5427	116.1882	50	50	100	100
2311	0.9124	117.0371	50	50	100	100
2312	4.0137	115.4743	50	50	100	100
2313	1.3686	116.8431	50	50	100	100
2314	0.9475	117.9098	50	50	100	100
2315	1.3978	114.7157	50	50	100	100
2316	4.5100	116.1551	50	50	100	100
2317	0.8341	115.8181	50	50	100	100
2318	1.1472	111.7253	50	50	100	100
2319	1.4221	117.8252	50	50	100	100
2320	0.8701	113.2978	50	50	100	100
2321	1.5572	114.9878	50	50	100	100
2322	5.2047	117.3560	50	50	100	100
2323	0.4868	111.7789	50	50	100	100
2324	2.8473	113.6614	50	50	100	100
2325	0.2180	112.0697	50	50	100	100
2326	1.3579	115.4525	50	50	100	100
2327	0.4303	112.6528	50	50	100	100
2328	6.6492	117.0084	50	50	100	100
2329	1.5196	115.5848	50	50	100	100
2330	2.3491	117.0023	50	50	100	100
2331	4.3632	115.5218	50	50	100	100
2332	1.3966	113.9036	50	50	100	100
2333	3.8253	114.6526	50	50	100	100
2334	3.1256	115.4140	50	50	100	100
2335	4.4511	117.0265	50	50	100	100
2336	3.2165	115.7208	50	50	100	100
2337	3.3968	115.6849	50	50	100	100
2338	1.5947	116.1506	50	50	100	100
2339	1.6501	113.7338	50	50	100	100
2340	1.5448	117.7201	50	50	100	100
2341	0.1680	115.0974	50	50	100	100
2342	0.5162	110.6437	50	50	100	100
2343	1.1822	110.6987	50	50	100	100
2344	0.1100	110.0848	50	50	100	100
2345	4.1231	116.3300	50	50	100	100
2346	0.9715	116.5759	50	50	100	100
2347	1.6274	116.7980	50	50	100	100
2348	6.3108	117.1898	50	50	100	100
2349	0.4225	115.8394	50	50	100	100
2350	1.6625	111.5241	50	50	100	100
2351	0.9099	112.7378	50	50	100	100
2352	1.0430	116.6597	50	50	100	100
2353	1.8394	117.7050	50	50	100	100
2354	2.2300	116.8532	50	50	100	100
2355	2.7460	116.7022	50	50	100	100
2356	0.9469	116.7085	50	50	100	100
2357	1.5871	112.1422	50	50	100	100
2358	3.5749	117.7528	50	50	100	100
2359	1.1984	117.6589	50	50	100	100
2360	5.1463	116.4057	50	50	100	100
2361	1.2700	114.8212	50	50	100	100
2362	4.6533	116.0249	50	50	100	100
2363	1.1761	110.2120	50	50	100	100
2364	2.8347	111.4486	50	50	100	100
2365	5.4141	115.7641	50	50	100	100
2366	1.2037	112.8349	50	50	100	100
2367	0.5373	123.5426	50	50	100	100
2368	8.4679	123.5089	50	50	100	100
2369	9.7004	122.6749	50	50	100	100
2370	9.5198	123.3838	50	50	100	100
2371	7.9675	124.3590	50	50	100	100
2372	9.6718	124.1004	50	50	100	100
2373	7.4150	125.6528	50	50	100	100
2374	6.3178	121.6482	50	50	100	100
2375	0.9847	122.4562	50	50	100	100
2376	0.7465	124.1157	50	50	100	100
2377	9.2324	123.1607	50	50	100	100
2378	0.8198	121.6903	50	50	100	100
2379	7.8749	122.7810	50	50	100	100
2380	7.5780	123.3494	50	50	100	100
2381	8.3739	125.9145	50	50	100	100
2382	0.0167	129.5575	50	50	100	100
2383	8.1558	124.0648	50	50	100	100
2384	1.1571	124.6450	50	50	100	100
2385	8.8842	124.9742	50	50	100	100
2386	7.2989	122.0726	50	50	100	100
2387	7.9684	123.1915	50	50	100	100
2388	1.4082	128.5923	50	50	100	100
2389	7.4565	123.5969	50	50	100	100
2390	6.6293	121.9853	50	50	100	100
2391	5.9931	121.4481	50	50	100	100
2392	6.2041	125.1977	50	50	100	100
2393	7.1013	124.3307	50	50	100	100
2394	0.7205	120.9117	50	50	100	100
2395	9.6813	122.5869	50	50	100	100
2396	2.2341	127.7455	50	50	100	100
2397	9.2246	124.7553	50	50	100	100
2398	6.4761	121.9528	50	50	100	100
2399	6.7815	124.2515	50	50	100	100
2400	8.6935	124.8679	50	50	100	100
2401	2.0306	127.9936	50	50	100	100
2402	7.1884	122.1781	50	50	100	100
2403	7.8042	126.4475	50	50	100	100
2404	1.1238	124.5678	50	50	100	100
2405	9.3145	126.1110	50	50	100	100
2406	8.5950	125.7622	50	50	100	100
2407	9.8615	123.5025	50	50	100	100
2408	1.6603	125.1060	50	50	100	100
2409	0.5019	123.5353	50	50	100	100
2410	7.5336	126.1514	50	50	100	100
2411	6.6720	126.2397	50	50	100	100
2412	0.8031	123.1893	50	50	100	100
2413	8.0375	122.6154	50	50	100	100
2414	0.8228	122.7277	50	50	100	100
2415	0.8982	120.8273	50	50	100	100
2416	0.0627	127.1767	50	50	100	100
2417	0.5962	121.9421	50	50	100	100
2418	1.4835	128.3949	50	50	100	100
2419	1.3915	128.4542	50	50	100	100
2420	7.8021	126.5322	50	50	100	100
2421	-4.3735	-171.3258	50	50	100	100
2422	-2.7001	-171.6124	50	50	100	100
2423	-9.1243	-171.8208	50	50	100	100
2424	-4.4228	-171.1890	50	50	100	100
2425	-4.4282	-171.3197	50	50	100	100
2426	-0.3819	-160.0852	50	50	100	100
2427	-0.3577	-160.0777	50	50	100	100
2428	-0.3766	-160.0705	50	50	100	100
2429	-0.3287	-160.0247	50	50	100	100
2430	-0.3746	-160.0128	50	50	100	100
2431	-9.6773	-138.8512	50	50	100	100
2432	-9.7911	-138.9581	50	50	100	100
2433	-9.4383	-138.9590	50	50	100	100
2434	-9.7153	-138.9371	50	50	100	100
2435	-9.9054	-138.7121	50	50	100	100
2436	-0.7241	-90.4637	50	50	100	100
2437	-0.7095	-90.9413	50	50	100	100
2438	-0.6184	-90.4417	50	50	100	100
2439	-0.9753	-91.0274	50	50	100	100
2440	-0.1405	-90.7855	50	50	100	100
2441	-4.4348	-80.3025	50	50	100	100
2442	-1.3498	-80.2433	50	50	100	100
2443	-4.0918	-80.9318	50	50	100	100
2444	-5.1987	-81.1560	50	50	100	100
2445	-2.2869	-80.5711	50	50	100	100
2446	-5.2719	-80.8746	50	50	100	100
2447	-4.3973	-80.1478	50	50	100	100
2448	-7.9622	-76.9265	50	50	100	100
2449	-8.0296	-74.1076	50	50	100	100
2450	-3.8595	-78.8526	50	50	100	100
2451	-7.6884	-76.2469	50	50	100	100
2452	-8.0864	-77.8077	50	50	100	100
2453	-7.8572	-78.8959	50	50	100	100
2454	-9.5879	-76.5661	50	50	100	100
2455	-0.7564	-72.1940	50	50	100	100
2456	-6.9801	-73.7709	50	50	100	100
2457	-6.3541	-79.4103	50	50	100	100
2458	-6.1049	-79.5539	50	50	100	100
2459	-2.0918	-75.0697	50	50	100	100
2460	-7.1881	-75.8895	50	50	100	100
2461	-8.3890	-78.3570	50	50	100	100
2462	-2.0803	-71.3145	50	50	100	100
2463	-7.2980	-76.3748	50	50	100	100
2464	-8.0792	-77.2258	50	50	100	100
2465	-2.0653	-72.9166	50	50	100	100
2466	-5.5467	-76.5455	50	50	100	100
2467	-0.0365	-75.7234	50	50	100	100
2468	-0.9342	-63.2681	50	50	100	100
2469	-2.7046	-64.4526	50	50	100	100
2470	-2.9370	-63.1995	50	50	100	100
2471	-5.0784	-68.9185	50	50	100	100
2472	-9.8088	-63.5852	50	50	100	100
2473	-1.6894	-61.3008	50	50	100	100
2474	-9.5247	-61.2633	50	50	100	100
2475	-7.7322	-69.5683	50	50	100	100
2476	-9.5981	-67.6621	50	50	100	100
2477	-6.5579	-69.9591	50	50	100	100
2478	-8.5893	-64.0388	50	50	100	100
2479	-9.4004	-60.6113	50	50	100	100
2480	-6.1465	-67.5936	50	50	100	100
2481	-7.6836	-68.2683	50	50	100	100
2482	-0.7255	-64.9675	50	50	100	100
2483	-2.2624	-62.1438	50	50	100	100
2484	-3.9945	-66.2668	50	50	100	100
2485	-3.3622	-65.8104	50	50	100	100
2486	-4.7860	-64.9840	50	50	100	100
2487	-2.9129	-64.3740	50	50	100	100
2488	-2.5709	-66.3700	50	50	100	100
2489	-0.4374	-68.3740	50	50	100	100
2490	-0.9021	-67.6314	50	50	100	100
2491	-4.2947	-64.3097	50	50	100	100
2492	-0.7547	-60.9556	50	50	100	100
2493	-0.5884	-57.6653	50	50	100	100
2494	-1.0574	-50.1672	50	50	100	100
2495	-2.5596	-58.6097	50	50	100	100
2496	-6.8617	-57.8492	50	50	100	100
2497	-5.5331	-51.6054	50	50	100	100
2498	-4.3306	-54.7021	50	50	100	100
2499	-0.1078	-55.8877	50	50	100	100
2500	-0.5624	-57.2923	50	50	100	100
2501	-2.1261	-57.9147	50	50	100	100
2502	-0.3237	-50.4934	50	50	100	100
2503	-2.9538	-58.0121	50	50	100	100
2504	-7.7777	-54.7076	50	50	100	100
2505	-2.5545	-53.3550	50	50	100	100
2506	-7.9702	-56.3009	50	50	100	100
2507	-1.2450	-54.6037	50	50	100	100
2508	-5.9411	-56.8956	50	50	100	100
2509	-4.8063	-59.1020	50	50	100	100
2510	-4.1853	-52.8329	50	50	100	100
2511	-2.3874	-54.8798	50	50	100	100
2512	-9.2989	-57.0399	50	50	100	100
2513	-3.1195	-44.7329	50	50	100	100
2514	-7.4342	-42.4341	50	50	100	100
2515	-4.9672	-45.5404	50	50	100	100
2516	-5.7881	-40.0736	50	50	100	100
2517	-5.7695	-43.8374	50	50	100	100
2518	-7.9545	-40.8864	50	50	100	100
2519	-0.3183	-49.3494	50	50	100	100
2520	-3.0077	-45.7832	50	50	100	100
2521	-4.7484	-43.3883	50	50	100	100
2522	-4.8414	-38.6464	50	50	100	100
2523	-7.8348	-37.1448	50	50	100	100
2524	-7.5601	-37.8817	50	50	100	100
2525	-9.3323	-39.4303	50	50	100	100
2526	-5.9398	-37.6846	50	50	100	100
2527	-9.6938	-38.3306	50	50	100	100
2528	-1.2800	9.1348	50	50	100	100
2529	-1.4034	9.3282	50	50	100	100
2530	-0.8700	9.2565	50	50	100	100
2531	-0.5946	9.7843	50	50	100	100
2532	-2.1905	9.7412	50	50	100	100
2533	-1.0141	9.8581	50	50	100	100
2534	-1.0495	9.2298	50	50	100	100
2535	-1.6864	9.7843	50	50	100	100
2536	-0.0892	9.6865	50	50	100	100
2537	-0.0090	9.9764	50	50	100	100
2538	-1.8586	9.7337	50	50	100	100
2539	-0.0263	9.5488	50	50	100	100
2540	-3.0303	12.1763	50	50	100	100
2541	-9.0300	18.0674	50	50	100	100
2542	-0.9604	12.8901	50	50	100	100
2543	-9.6613	15.5274	50	50	100	100
2544	-1.4910	15.2233	50	50	100	100
2545	-2.9784	15.2131	50	50	100	100
2546	-5.3587	13.1371	50	50	100	100
2547	-0.2879	16.2789	50	50	100	100
2548	-1.1015	14.6929	50	50	100	100
2549	-8.8962	14.5304	50	50	100	100
2550	-4.2601	19.7173	50	50	100	100
2551	-5.8702	15.3011	50	50	100	100
2552	-3.6578	12.3056	50	50	100	100
2553	-0.4988	14.2157	50	50	100	100
2554	-4.0914	17.3226	50	50	100	100
2555	-4.2429	18.4254	50	50	100	100
2556	-6.5074	22.4050	50	50	100	100
2557	-9.3807	28.6144	50	50	100	100
2558	-5.7055	24.1359	50	50	100	100
2559	-0.4856	23.0416	50	50	100	100
2560	-1.6885	29.6334	50	50	100	100
2561	-5.4324	23.3780	50	50	100	100
2562	-2.4651	28.3572	50	50	100	100
2563	-9.0628	33.0868	50	50	100	100
2564	-0.7420	35.3485	50	50	100	100
2565	-5.8471	31.9341	50	50	100	100
2566	-9.0545	39.3496	50	50	100	100
2567	-2.2300	39.4874	50	50	100	100
2568	-4.7605	35.3651	50	50	100	100
2569	-9.0443	31.7776	50	50	100	100
2570	-7.1746	34.6680	50	50	100	100
2571	-8.9428	33.8421	50	50	100	100
2572	-1.6346	40.6388	50	50	100	100
2573	-7.2339	72.4341	50	50	100	100
2574	-6.4426	71.2801	50	50	100	100
2575	-6.1456	71.4290	50	50	100	100
2576	-5.5857	72.3234	50	50	100	100
2577	-6.6887	71.3217	50	50	100	100
2578	-6.4158	71.3133	50	50	100	100
2579	-0.5366	73.1184	50	50	100	100
2580	-0.5314	73.1027	50	50	100	100
2581	-6.3993	71.3369	50	50	100	100
2582	-6.1188	71.5535	50	50	100	100
2583	-6.3866	71.4079	50	50	100	100
2584	-7.1839	72.3428	50	50	100	100
2585	-5.6148	72.3461	50	50	100	100
2586	-5.1435	71.8463	50	50	100	100
2587	-7.1767	72.3335	50	50	100	100
2588	-5.5911	72.3151	50	50	100	100
2589	-5.1822	71.7685	50	50	100	100
2590	-6.6810	71.3219	50	50	100	100
2591	-0.4946	73.0030	50	50	100	100
2592	-0.5611	73.3354	50	50	100	100
2593	-0.5665	73.0210	50	50	100	100
2594	-7.2441	72.4496	50	50	100	100
2595	-5.1993	71.8800	50	50	100	100
2596	-0.0079	97.9432	50	50	100	100
2597	-1.7284	99.3554	50	50	100	100
2598	-0.3926	98.4683	50	50	100	100
2599	-1.0722	98.9694	50	50	100	100
2600	-1.4717	98.8550	50	50	100	100
2601	-2.2935	99.7499	50	50	100	100
2602	-0.2639	99.7362	50	50	100	100
2603	-1.5172	98.8695	50	50	100	100
2604	-0.3731	98.4699	50	50	100	100
2605	-0.0302	99.9122	50	50	100	100
2606	-1.3843	98.9619	50	50	100	100
2607	-2.4422	99.9774	50	50	100	100
2608	-1.5817	98.8660	50	50	100	100
2609	-1.2252	98.6582	50	50	100	100
2610	-1.6949	99.1710	50	50	100	100
2611	-1.7094	99.1156	50	50	100	100
2612	-0.9770	98.8726	50	50	100	100
2613	-0.4466	98.4572	50	50	100	100
2614	-0.3091	98.3373	50	50	100	100
2615	-0.0209	97.8019	50	50	100	100
2616	-4.4382	103.4843	50	50	100	100
2617	-0.6517	109.8352	50	50	100	100
2618	-2.3278	103.8820	50	50	100	100
2619	-0.5001	109.6724	50	50	100	100
2620	-3.6091	102.6434	50	50	100	100
2621	-3.9829	103.7052	50	50	100	100
2622	-2.8862	104.1072	50	50	100	100
2623	-0.1859	103.1913	50	50	100	100
2624	-4.2348	105.0557	50	50	100	100
2625	-2.9708	106.5807	50	50	100	100
2626	-1.0186	100.9273	50	50	100	100
2627	-2.4040	101.1487	50	50	100	100
2628	-1.0753	101.5572	50	50	100	100
2629	-3.7095	105.7682	50	50	100	100
2630	-2.8415	102.3668	50	50	100	100
2631	-0.8732	103.4288	50	50	100	100
2632	-5.4847	105.1740	50	50	100	100
2633	-0.4027	100.8357	50	50	100	100
2634	-2.7855	103.1454	50	50	100	100
2635	-1.3055	104.1265	50	50	100	100
2636	-0.3438	101.1040	50	50	100	100
2637	-1.2114	101.5616	50	50	100	100
2638	-3.1266	105.5949	50	50	100	100
2639	-1.0437	101.7812	50	50	100	100
2640	-2.3435	104.1364	50	50	100	100
2641	-5.9818	107.2012	50	50	100	100
2642	-3.1240	103.0029	50	50	100	100
2643	-6.3955	106.3066	50	50	100	100
2644	-5.8813	106.7635	50	50	100	100
2645	-2.2797	102.8708	50	50	100	100
2646	-1.5535	104.3524	50	50	100	100
2647	-4.9339	103.7356	50	50	100	100
2648	-6.8504	107.3491	50	50	100	100
2649	-1.3599	103.0511	50	50	100	100
2650	-0.0942	101.4470	50	50	100	100
2651	-2.8747	105.4411	50	50	100	100
2652	-2.7654	107.8931	50	50	100	100
2653	-7.3088	108.1157	50	50	100	100
2654	-0.2700	100.0686	50	50	100	100
2655	-0.2049	103.2016	50	50	100	100
2656	-1.2899	109.1866	50	50	100	100
2657	-3.0427	105.4636	50	50	100	100
2658	-5.0518	104.1605	50	50	100	100
2659	-0.7504	101.6195	50	50	100	100
2660	-4.7852	103.5784	50	50	100	100
2661	-1.9825	101.7689	50	50	100	100
2662	-0.1846	100.1038	50	50	100	100
2663	-1.4427	103.3753	50	50	100	100
2664	-1.1184	109.9807	50	50	100	100
2665	-2.0134	101.5251	50	50	100	100
2666	-4.6735	104.6890	50	50	100	100
2667	-4.2684	104.2310	50	50	100	100
