utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
13072	-31.9515	-63.4483	40	40	100	100
13073	-38.8963	-66.0743	40	40	100	100
13074	-35.3888	-63.0432	40	40	100	100
13075	-39.6946	-68.8905	40	40	100	100
13076	-38.1120	-65.9276	40	40	100	100
13077	-32.9940	-60.5408	40	40	100	100
13078	-30.3167	-61.4909	40	40	100	100
13079	-31.0735	-64.4891	40	40	100	100
13080	-34.4173	-65.9935	40	40	100	100
13081	-37.3377	-63.0692	40	40	100	100
13082	-39.2357	-64.0447	40	40	100	100
13083	-36.7742	-65.7662	40	40	100	100
13084	-33.8372	-63.6484	40	40	100	100
13085	-33.7920	-62.1222	40	40	100	100
13086	-30.3758	-64.1008	40	40	100	100
13087	-32.3298	-61.3407	40	40	100	100
13088	-37.2641	-60.6066	40	40	100	100
13089	-35.4397	-66.2077	40	40	100	100
13090	-36.1909	-64.9262	40	40	100	100
13091	-39.9841	-62.4228	40	40	100	100
13092	-37.0014	-62.9248	40	40	100	100
13093	-30.6768	-60.9994	40	40	100	100
13094	-37.5274	-63.0219	40	40	100	100
13095	-32.0128	-67.1613	40	40	100	100
13096	-33.2250	-64.4581	40	40	100	100
13097	-34.8068	-63.5846	40	40	100	100
13098	-33.7105	-61.3184	40	40	100	100
13099	-36.8031	-61.0557	40	40	100	100
13100	-30.0455	-61.0547	40	40	100	100
13101	-39.8662	-64.6281	40	40	100	100
13102	-33.1070	-67.8820	40	40	100	100
13103	-35.4330	-69.5580	40	40	100	100
13104	-34.0372	-64.3889	40	40	100	100
13105	-37.3458	-68.5039	40	40	100	100
13106	-35.5094	-65.6157	40	40	100	100
13107	-30.6392	-60.4019	40	40	100	100
13108	-35.0491	-65.5035	40	40	100	100
13109	-35.6752	-68.2310	40	40	100	100
13110	-32.6162	-67.4375	40	40	100	100
13111	-34.7433	-68.9266	40	40	100	100
13112	-31.5861	-68.2709	40	40	100	100
13113	-30.1190	-65.6829	40	40	100	100
13114	-36.4569	-65.0537	40	40	100	100
13115	-30.5118	-63.8405	40	40	100	100
13116	-33.0327	-61.6193	40	40	100	100
13117	-32.3286	-64.3554	40	40	100	100
13118	-36.7135	-65.1027	40	40	100	100
13119	-39.3855	-69.9453	40	40	100	100
13120	-36.9389	-68.9241	40	40	100	100
13121	-37.8231	-61.4720	40	40	100	100
13122	-36.3502	-66.7344	40	40	100	100
13123	-37.7371	-60.4315	40	40	100	100
13124	-38.1452	-69.2762	40	40	100	100
13125	-39.5947	-63.9891	40	40	100	100
13126	-31.6908	-69.6490	40	40	100	100
13127	-31.7787	-67.8988	40	40	100	100
13128	-31.2971	-63.5191	40	40	100	100
13129	-37.7346	-64.1147	40	40	100	100
13130	-36.1919	-64.1518	40	40	100	100
13131	-39.6772	-66.4552	40	40	100	100
13132	-39.5791	-68.4770	40	40	100	100
13133	-36.1007	-65.1776	40	40	100	100
13134	-35.9620	-66.9350	40	40	100	100
13135	-32.6873	-69.4140	40	40	100	100
13136	-33.0156	-68.8200	40	40	100	100
13137	-34.7185	-63.5866	40	40	100	100
13138	-30.8109	-69.9941	40	40	100	100
13139	-34.0156	-64.3896	40	40	100	100
13140	-35.0644	-66.1128	40	40	100	100
13141	-32.1916	-63.2953	40	40	100	100
13142	-36.6800	-67.1658	40	40	100	100
13143	-35.6758	-66.9242	40	40	100	100
13144	-36.8289	-68.3467	40	40	100	100
13145	-30.7853	-69.8290	40	40	100	100
13146	-39.0448	-69.4573	40	40	100	100
13147	-37.3413	-67.4898	40	40	100	100
13148	-37.2893	-64.7621	40	40	100	100
13149	-38.9332	-62.8135	40	40	100	100
13150	-36.3658	-67.4012	40	40	100	100
13151	-32.9390	-62.9413	40	40	100	100
13152	-34.3767	-63.0643	40	40	100	100
13153	-30.2281	-68.7700	40	40	100	100
13154	-32.5298	-67.1600	40	40	100	100
13155	-32.4201	-69.8737	40	40	100	100
13156	-37.2388	-69.6236	40	40	100	100
13157	-31.1062	-61.9226	40	40	100	100
13158	-33.8507	-65.5494	40	40	100	100
13159	-38.9190	-67.6040	40	40	100	100
13160	-39.5071	-62.8076	40	40	100	100
13161	-32.0081	-62.0740	40	40	100	100
13162	-30.7928	-69.5883	40	40	100	100
13163	-36.4142	-62.1002	40	40	100	100
13164	-30.3501	-63.5974	40	40	100	100
13165	-31.9972	-61.7475	40	40	100	100
13166	-30.4454	-62.9351	40	40	100	100
13167	-38.1451	-67.3406	40	40	100	100
13168	-39.2784	-65.1589	40	40	100	100
13169	-39.5197	-69.9180	40	40	100	100
13170	-38.9673	-65.9954	40	40	100	100
13171	-31.5187	-64.9652	40	40	100	100
13172	-36.7167	-60.8999	40	40	100	100
13173	-33.4937	-62.0288	40	40	100	100
13174	-30.9144	-61.0056	40	40	100	100
13175	-39.0058	-69.8782	40	40	100	100
13176	-33.8530	-68.8565	40	40	100	100
13177	-31.2569	-65.4109	40	40	100	100
13178	-30.5357	-60.2402	40	40	100	100
13179	-37.1059	-60.2307	40	40	100	100
13180	-37.0746	-67.0337	40	40	100	100
13181	-31.6131	-67.1200	40	40	100	100
13182	-37.5820	-63.0668	40	40	100	100
13183	-33.8787	-63.0103	40	40	100	100
13184	-38.7561	-65.7803	40	40	100	100
13185	-31.6542	-60.7962	40	40	100	100
13186	-36.6325	-62.2101	40	40	100	100
13187	-38.1738	-62.8120	40	40	100	100
13188	-34.5010	-55.5162	40	40	100	100
13189	-32.6811	-59.7626	40	40	100	100
13190	-31.1618	-53.7262	40	40	100	100
13191	-31.0497	-59.9519	40	40	100	100
13192	-30.1416	-54.3131	40	40	100	100
13193	-35.4602	-58.6759	40	40	100	100
13194	-34.2396	-54.2211	40	40	100	100
13195	-30.3857	-56.9078	40	40	100	100
13196	-33.2073	-59.5645	40	40	100	100
13197	-30.5525	-58.7346	40	40	100	100
13198	-30.2603	-54.4347	40	40	100	100
13199	-31.5305	-53.5163	40	40	100	100
13200	-31.4110	-59.7437	40	40	100	100
13201	-31.0931	-52.5427	40	40	100	100
13202	-36.5108	-59.2903	40	40	100	100
13203	-32.7949	-55.2455	40	40	100	100
13204	-32.9632	-59.0905	40	40	100	100
13205	-30.4036	-57.6321	40	40	100	100
13206	-33.5752	-55.3682	40	40	100	100
13207	-31.4110	-57.8183	40	40	100	100
13208	-32.1771	-55.5918	40	40	100	100
13209	-31.3828	-55.1103	40	40	100	100
13210	-31.1126	-53.6563	40	40	100	100
13211	-37.2331	-57.4381	40	40	100	100
13212	-32.8788	-59.9487	40	40	100	100
13213	-32.0568	-57.7159	40	40	100	100
13214	-31.1658	-52.8644	40	40	100	100
13215	-31.2413	-53.1880	40	40	100	100
13216	-33.5312	-58.7694	40	40	100	100
13217	-36.3256	-56.9613	40	40	100	100
13218	-32.0953	-54.4530	40	40	100	100
13219	-32.7389	-57.5476	40	40	100	100
13220	-33.0383	-59.5442	40	40	100	100
13221	-32.4647	-52.4628	40	40	100	100
13222	-31.2493	-59.7653	40	40	100	100
13223	-35.6814	-57.7838	40	40	100	100
13224	-31.7463	-56.7513	40	40	100	100
13225	-30.0807	-56.9327	40	40	100	100
13226	-30.0169	-57.6935	40	40	100	100
13227	-31.2830	-56.7807	40	40	100	100
13228	-31.7760	-55.7634	40	40	100	100
13229	-37.4822	-57.7712	40	40	100	100
13230	-31.4956	-51.1714	40	40	100	100
13231	-32.2981	-53.7060	40	40	100	100
13232	-34.3238	-59.8059	40	40	100	100
13233	-34.1203	-59.0567	40	40	100	100
13234	-33.7903	-56.9146	40	40	100	100
13235	-34.5465	-56.6020	40	40	100	100
13236	-31.0716	-54.4701	40	40	100	100
13237	-30.5922	-53.2025	40	40	100	100
13238	-31.1498	-56.0462	40	40	100	100
13239	-37.4938	-57.9330	40	40	100	100
13240	-33.2558	-56.2621	40	40	100	100
13241	-35.1297	-57.6472	40	40	100	100
13242	-30.6891	-52.0845	40	40	100	100
13243	-34.5258	-55.1790	40	40	100	100
13244	-34.1797	-57.8741	40	40	100	100
13245	-30.6261	-58.0967	40	40	100	100
13246	-32.5464	-54.4287	40	40	100	100
13247	-32.3944	-53.2683	40	40	100	100
13248	-30.0892	-52.6102	40	40	100	100
13249	-32.2135	-59.8112	40	40	100	100
13250	-31.0321	-51.7649	40	40	100	100
13251	-30.6979	-53.0147	40	40	100	100
13252	-38.2046	-58.7925	40	40	100	100
13253	-32.3075	-56.1986	40	40	100	100
13254	-34.1453	-56.1524	40	40	100	100
13255	-33.2758	-59.3437	40	40	100	100
13256	-31.9766	-57.7613	40	40	100	100
13257	-32.7978	-53.1176	40	40	100	100
13258	-37.9207	-57.9027	40	40	100	100
13259	-33.5698	-59.2820	40	40	100	100
13260	-38.1156	-59.9645	40	40	100	100
13261	-33.0417	-55.1888	40	40	100	100
13262	-31.4977	-53.2568	40	40	100	100
13263	-36.0028	-58.9247	40	40	100	100
13264	-31.6261	-58.7143	40	40	100	100
13265	-35.6109	-59.7161	40	40	100	100
13266	-34.6063	-55.4867	40	40	100	100
13267	-34.3126	-56.3806	40	40	100	100
13268	-32.5444	-57.1105	40	40	100	100
13269	-31.7621	-56.3035	40	40	100	100
13270	-33.8729	-53.5421	40	40	100	100
13271	-33.8399	-57.5472	40	40	100	100
13272	-33.7055	-54.4333	40	40	100	100
13273	-38.6842	-59.4519	40	40	100	100
13274	-32.9923	-56.8168	40	40	100	100
13275	-35.6530	-59.0813	40	40	100	100
13276	-30.0169	-57.7452	40	40	100	100
13277	-32.5605	-59.4115	40	40	100	100
13278	-32.7022	-58.1723	40	40	100	100
13279	-30.4318	-53.0884	40	40	100	100
13280	-31.2559	-54.3076	40	40	100	100
13281	-31.4534	-56.3591	40	40	100	100
13282	-36.6533	-57.5128	40	40	100	100
13283	-31.2370	-55.0651	40	40	100	100
13284	-33.6791	-54.3435	40	40	100	100
13285	-36.7836	-56.7279	40	40	100	100
13286	-31.5804	-57.4062	40	40	100	100
13287	-32.7305	-53.9999	40	40	100	100
13288	-33.2268	-53.0849	40	40	100	100
13289	-36.4609	-57.5513	40	40	100	100
13290	-34.1870	-56.8246	40	40	100	100
13291	-32.8783	-59.3036	40	40	100	100
13292	-33.3411	-54.4951	40	40	100	100
13293	-34.4809	-58.8513	40	40	100	100
13294	-32.0361	-59.6395	40	40	100	100
13295	-31.7532	-55.3191	40	40	100	100
13296	-31.1589	-53.9525	40	40	100	100
13297	-30.9688	-53.1702	40	40	100	100
13298	-34.9871	-58.5885	40	40	100	100
13299	-33.0789	-55.0471	40	40	100	100
13300	-30.8198	-56.0439	40	40	100	100
13301	-30.3229	-57.8745	40	40	100	100
13302	-33.2749	-55.2382	40	40	100	100
13303	-30.8818	-56.6632	40	40	100	100
13304	-33.0795	-58.1035	40	40	100	100
13305	-30.8997	-57.1655	40	40	100	100
13306	-38.2477	-59.7437	40	40	100	100
13307	-33.9632	-59.4272	40	40	100	100
13308	-30.9387	-54.7520	40	40	100	100
13309	-34.0859	-56.3844	40	40	100	100
13310	-31.5330	-54.8202	40	40	100	100
13311	-30.7197	-53.4789	40	40	100	100
13312	-33.4222	-56.2836	40	40	100	100
13313	-35.0065	-58.9457	40	40	100	100
13314	-30.2548	-54.4003	40	40	100	100
13315	-34.1198	-56.1105	40	40	100	100
13316	-32.8873	-59.3348	40	40	100	100
13317	-37.3088	-57.0525	40	40	100	100
13318	-31.5534	-56.6628	40	40	100	100
13319	-38.5928	-59.4093	40	40	100	100
13320	-30.6653	-59.4048	40	40	100	100
13321	-32.5034	-59.5907	40	40	100	100
13322	-32.3245	-57.4754	40	40	100	100
13323	-33.6299	-54.8051	40	40	100	100
13324	-38.0818	-58.4695	40	40	100	100
13325	-34.1765	-58.0185	40	40	100	100
13326	-33.5242	-53.5335	40	40	100	100
13327	-33.9489	-54.7893	40	40	100	100
13328	-37.0331	-58.9410	40	40	100	100
13329	-32.2780	-56.0303	40	40	100	100
13330	-32.4905	-56.3180	40	40	100	100
13331	-31.8886	-54.6363	40	40	100	100
13332	-31.9524	-56.0288	40	40	100	100
13333	-31.5850	-52.5977	40	40	100	100
13334	-37.4406	-59.6739	40	40	100	100
13335	-36.7492	-59.3170	40	40	100	100
13336	-33.1040	-56.3242	40	40	100	100
13337	-30.4061	-59.1572	40	40	100	100
13338	-34.4130	-54.7991	40	40	100	100
13339	-38.3243	-58.8308	40	40	100	100
13340	-30.7780	-50.7497	40	40	100	100
13341	-32.7262	-56.4885	40	40	100	100
13342	-34.0701	-54.7142	40	40	100	100
13343	-33.7850	-57.3271	40	40	100	100
13344	-32.4622	-59.4392	40	40	100	100
13345	-31.7798	-55.9223	40	40	100	100
13346	-32.6403	-53.5718	40	40	100	100
13347	-32.5612	-59.6426	40	40	100	100
13348	-35.7552	-59.7318	40	40	100	100
13349	-37.9618	-59.7606	40	40	100	100
13350	-33.0871	-57.1829	40	40	100	100
13351	-34.5264	-59.0073	40	40	100	100
13352	-32.0180	-57.9448	40	40	100	100
13353	-31.3890	-59.9025	40	40	100	100
13354	-37.9478	-58.3748	40	40	100	100
13355	-31.9059	-54.0697	40	40	100	100
13356	-31.4312	-59.6213	40	40	100	100
13357	-30.9832	-55.6810	40	40	100	100
13358	-30.2675	-50.6199	40	40	100	100
13359	-33.6313	-54.3897	40	40	100	100
13360	-31.7900	-56.0174	40	40	100	100
13361	-34.4867	-55.0641	40	40	100	100
13362	-30.0270	-52.2686	40	40	100	100
13363	-36.6204	-57.1305	40	40	100	100
13364	-30.4647	-59.0460	40	40	100	100
13365	-32.5300	-53.4230	40	40	100	100
13366	-37.2577	-58.4026	40	40	100	100
13367	-33.2062	-55.2039	40	40	100	100
13368	-32.4916	-56.3717	40	40	100	100
13369	-31.2825	-57.5709	40	40	100	100
13370	-31.4934	-55.0571	40	40	100	100
13371	-32.2902	-53.3202	40	40	100	100
13372	-33.3788	-53.2156	40	40	100	100
13373	-31.1913	-54.2431	40	40	100	100
13374	-33.2668	-53.8414	40	40	100	100
13375	-31.2445	-58.9582	40	40	100	100
13376	-32.1609	-57.5433	40	40	100	100
13377	-30.7632	-53.8460	40	40	100	100
13378	-31.7310	-54.3152	40	40	100	100
13379	-35.2489	-58.8265	40	40	100	100
13380	-37.8894	-59.6085	40	40	100	100
13381	-31.6784	-55.1195	40	40	100	100
13382	-33.1698	-58.6508	40	40	100	100
13383	-30.7166	-58.0351	40	40	100	100
13384	-37.5754	-59.7611	40	40	100	100
13385	-30.8844	-55.4374	40	40	100	100
13386	-30.1166	-59.5688	40	40	100	100
13387	-31.7754	-53.5054	40	40	100	100
13388	-30.6987	-54.1167	40	40	100	100
13389	-31.4547	-57.5032	40	40	100	100
13390	-34.6196	-55.1348	40	40	100	100
13391	-31.3169	-53.8774	40	40	100	100
13392	-32.4619	-56.1399	40	40	100	100
13393	-36.9128	-59.9626	40	40	100	100
13394	-33.5723	-58.6345	40	40	100	100
13395	-35.9686	-58.8616	40	40	100	100
13396	-36.6835	-58.7926	40	40	100	100
13397	-30.2705	-52.4318	40	40	100	100
13398	-33.8421	-57.2172	40	40	100	100
13399	-32.6516	-57.0924	40	40	100	100
13400	-31.9347	-58.1483	40	40	100	100
13401	-33.4509	-55.3496	40	40	100	100
13402	-30.5349	-52.3565	40	40	100	100
13403	-30.1418	-51.5440	40	40	100	100
13404	-33.5364	-56.3270	40	40	100	100
13405	-35.8256	-57.6779	40	40	100	100
13406	-31.3274	-52.1803	40	40	100	100
13407	-36.4491	-58.7172	40	40	100	100
13408	-30.9467	-54.6154	40	40	100	100
13409	-34.2013	-57.8067	40	40	100	100
13410	-31.4864	-59.4668	40	40	100	100
13411	-37.2975	-57.9631	40	40	100	100
13412	-32.7665	-55.8285	40	40	100	100
13413	-37.1258	-57.4617	40	40	100	100
13414	-33.5034	-58.3812	40	40	100	100
13415	-35.3354	-57.4747	40	40	100	100
13416	-32.3600	-57.3878	40	40	100	100
13417	-32.6650	-58.9566	40	40	100	100
13418	-30.5720	-55.0324	40	40	100	100
13419	-32.0090	-56.9582	40	40	100	100
13420	-33.7897	-53.5226	40	40	100	100
13421	-32.4764	-54.0933	40	40	100	100
13422	-36.5518	-57.5318	40	40	100	100
13423	-31.3791	-59.5536	40	40	100	100
13424	-33.3539	-58.7866	40	40	100	100
13425	-32.7435	-56.3837	40	40	100	100
13426	-30.4822	-53.2981	40	40	100	100
13427	-36.3625	-59.9263	40	40	100	100
13428	-32.4891	-58.5412	40	40	100	100
13429	-32.6480	-56.7371	40	40	100	100
13430	-30.8879	-52.6816	40	40	100	100
13431	-30.5212	-54.8044	40	40	100	100
13432	-33.4984	-58.0981	40	40	100	100
13433	-32.5292	-52.4205	40	40	100	100
13434	-34.3014	-54.1364	40	40	100	100
13435	-34.0729	-59.4992	40	40	100	100
13436	-32.2319	-58.3864	40	40	100	100
13437	-33.0615	-56.4831	40	40	100	100
13438	-36.2177	-58.5217	40	40	100	100
13439	-36.4317	-57.9939	40	40	100	100
13440	-33.5924	-54.2448	40	40	100	100
13441	-31.4832	-54.6781	40	40	100	100
13442	-30.0792	-51.3748	40	40	100	100
13443	-31.0941	-53.6559	40	40	100	100
13444	-32.4596	-58.6545	40	40	100	100
13445	-36.5481	-58.1843	40	40	100	100
13446	-35.5488	-57.8349	40	40	100	100
13447	-32.3793	-54.1758	40	40	100	100
13448	-32.1371	-55.9263	40	40	100	100
13449	-33.3344	-53.1161	40	40	100	100
13450	-37.6867	-58.5361	40	40	100	100
13451	-30.1745	-52.7844	40	40	100	100
13452	-37.4378	-59.4997	40	40	100	100
13453	-33.2450	-58.9008	40	40	100	100
13454	-30.5160	-57.7398	40	40	100	100
13455	-34.6408	-59.9394	40	40	100	100
13456	-37.3454	-57.5926	40	40	100	100
13457	-30.2796	-54.0755	40	40	100	100
13458	-31.5231	-54.6011	40	40	100	100
13459	-34.1629	-59.4075	40	40	100	100
13460	-32.6856	-56.1073	40	40	100	100
13461	-36.4132	-57.4799	40	40	100	100
13462	-33.6012	-54.3716	40	40	100	100
13463	-32.0120	-53.8367	40	40	100	100
13464	-32.1417	-54.0898	40	40	100	100
13465	-30.4363	-59.7698	40	40	100	100
13466	-36.0638	-57.3649	40	40	100	100
13467	-31.3309	-56.3562	40	40	100	100
13468	-32.6665	-54.3218	40	40	100	100
13469	-32.3457	-57.5811	40	40	100	100
13470	-34.7416	-54.8902	40	40	100	100
13471	-31.4246	-53.0243	40	40	100	100
13472	-32.0533	-55.2455	40	40	100	100
13473	-36.4793	-56.7432	40	40	100	100
13474	-31.8832	-51.9583	40	40	100	100
13475	-31.4720	-55.8871	40	40	100	100
13476	-34.6096	-59.7073	40	40	100	100
13477	-35.5598	-59.4375	40	40	100	100
13478	-37.1603	-57.7103	40	40	100	100
13479	-31.1984	-58.7726	40	40	100	100
13480	-37.0975	-59.2402	40	40	100	100
13481	-32.3128	-57.0689	40	40	100	100
13482	-38.2372	-58.0079	40	40	100	100
13483	-30.0838	-50.4015	40	40	100	100
13484	-30.3871	-59.2910	40	40	100	100
13485	-32.8923	-57.0023	40	40	100	100
13486	-30.5782	-55.0835	40	40	100	100
13487	-33.7027	-58.5871	40	40	100	100
13488	-36.1745	-59.9826	40	40	100	100
13489	-34.1986	-57.6619	40	40	100	100
13490	-33.4510	-56.5759	40	40	100	100
13491	-30.9231	-57.0805	40	40	100	100
13492	-30.6412	-54.6222	40	40	100	100
13493	-31.1614	-56.3476	40	40	100	100
13494	-33.2273	-53.8608	40	40	100	100
13495	-32.3321	-59.6995	40	40	100	100
13496	-33.5757	-55.1062	40	40	100	100
13497	-34.3193	-57.6237	40	40	100	100
13498	-30.6435	18.2345	40	40	100	100
13499	-33.1440	18.5018	40	40	100	100
13500	-32.4091	19.7401	40	40	100	100
13501	-31.1321	18.3856	40	40	100	100
13502	-32.0926	19.1694	40	40	100	100
13503	-33.5292	19.0481	40	40	100	100
13504	-32.3563	19.9000	40	40	100	100
13505	-33.1298	18.4854	40	40	100	100
13506	-32.0198	18.6891	40	40	100	100
13507	-34.4427	19.6538	40	40	100	100
13508	-30.3539	17.8278	40	40	100	100
13509	-32.1732	19.4870	40	40	100	100
13510	-33.9118	19.9727	40	40	100	100
13511	-30.8199	18.4671	40	40	100	100
13512	-30.0681	17.8181	40	40	100	100
13513	-30.0206	19.4494	40	40	100	100
13514	-33.6952	18.5275	40	40	100	100
13515	-30.7044	18.3402	40	40	100	100
13516	-33.7090	19.4483	40	40	100	100
13517	-32.9704	19.3818	40	40	100	100
13518	-31.1975	19.4951	40	40	100	100
13519	-30.6994	19.4821	40	40	100	100
13520	-31.8779	19.5168	40	40	100	100
13521	-33.5386	18.6293	40	40	100	100
13522	-33.6834	18.7858	40	40	100	100
13523	-30.1860	19.3505	40	40	100	100
13524	-30.6526	19.1340	40	40	100	100
13525	-30.8505	19.4686	40	40	100	100
13526	-30.8896	18.1969	40	40	100	100
13527	-33.8992	18.9880	40	40	100	100
13528	-31.9907	19.8526	40	40	100	100
13529	-32.9675	19.6991	40	40	100	100
13530	-30.0784	17.4523	40	40	100	100
13531	-31.9139	19.3039	40	40	100	100
13532	-30.0527	18.1901	40	40	100	100
13533	-30.9962	18.1184	40	40	100	100
13534	-32.0720	18.8885	40	40	100	100
13535	-30.8054	18.9753	40	40	100	100
13536	-30.8100	19.1432	40	40	100	100
13537	-33.4174	19.8793	40	40	100	100
13538	-33.0218	18.1489	40	40	100	100
13539	-30.5016	18.8406	40	40	100	100
13540	-34.2784	19.9804	40	40	100	100
13541	-34.0126	18.6135	40	40	100	100
13542	-30.0095	19.8278	40	40	100	100
13543	-33.0890	18.4101	40	40	100	100
13544	-33.0171	19.6358	40	40	100	100
13545	-32.0293	19.2455	40	40	100	100
13546	-32.3134	19.5187	40	40	100	100
13547	-30.7911	19.2990	40	40	100	100
13548	-31.4029	18.7461	40	40	100	100
13549	-31.5211	19.9196	40	40	100	100
13550	-30.9436	18.7923	40	40	100	100
13551	-30.6144	19.1293	40	40	100	100
13552	-33.0851	19.2563	40	40	100	100
13553	-31.9475	18.6433	40	40	100	100
13554	-33.3868	19.2185	40	40	100	100
13555	-34.4143	19.9668	40	40	100	100
13556	-30.7700	18.9145	40	40	100	100
13557	-32.2711	19.5392	40	40	100	100
13558	-33.5298	19.5171	40	40	100	100
13559	-30.4738	17.6014	40	40	100	100
13560	-32.9249	17.9176	40	40	100	100
13561	-32.6635	19.4641	40	40	100	100
13562	-33.6064	18.9334	40	40	100	100
13563	-30.3305	17.8728	40	40	100	100
13564	-31.8262	19.4993	40	40	100	100
13565	-32.7623	18.1524	40	40	100	100
13566	-31.2080	18.0867	40	40	100	100
13567	-30.9214	19.9652	40	40	100	100
13568	-30.2401	18.2519	40	40	100	100
13569	-32.2906	18.5500	40	40	100	100
13570	-30.6442	18.5165	40	40	100	100
13571	-31.3404	18.5613	40	40	100	100
13572	-31.0907	19.9794	40	40	100	100
13573	-30.1458	17.8455	40	40	100	100
13574	-30.2922	19.6775	40	40	100	100
13575	-30.9991	18.9028	40	40	100	100
13576	-32.6602	21.0913	40	40	100	100
13577	-31.1892	20.3966	40	40	100	100
13578	-30.4753	23.1481	40	40	100	100
13579	-33.6913	21.7278	40	40	100	100
13580	-31.0942	26.7507	40	40	100	100
13581	-33.5340	22.5941	40	40	100	100
13582	-32.0668	23.0077	40	40	100	100
13583	-30.9593	23.8863	40	40	100	100
13584	-32.0397	28.3881	40	40	100	100
13585	-32.8706	23.9354	40	40	100	100
13586	-33.3119	21.9030	40	40	100	100
13587	-31.6194	28.1841	40	40	100	100
13588	-30.1039	20.4859	40	40	100	100
13589	-30.8857	23.9257	40	40	100	100
13590	-32.4580	24.7677	40	40	100	100
13591	-32.3889	22.4592	40	40	100	100
13592	-31.5204	27.7068	40	40	100	100
13593	-31.1309	25.7604	40	40	100	100
13594	-30.1873	28.2960	40	40	100	100
13595	-31.0130	27.2801	40	40	100	100
13596	-30.4611	28.6350	40	40	100	100
13597	-30.7607	28.6883	40	40	100	100
13598	-32.3002	25.4221	40	40	100	100
13599	-31.4701	21.4034	40	40	100	100
13600	-30.0351	25.8888	40	40	100	100
13601	-30.9880	22.1780	40	40	100	100
13602	-30.4809	26.9988	40	40	100	100
13603	-33.6192	25.2441	40	40	100	100
13604	-32.1613	23.0681	40	40	100	100
13605	-31.7123	27.3494	40	40	100	100
13606	-30.3467	23.8405	40	40	100	100
13607	-32.2392	23.8315	40	40	100	100
13608	-31.1273	28.9551	40	40	100	100
13609	-33.0753	23.8253	40	40	100	100
13610	-32.4787	26.7384	40	40	100	100
13611	-31.5130	26.9403	40	40	100	100
13612	-32.3085	20.5575	40	40	100	100
13613	-32.9486	23.4847	40	40	100	100
13614	-32.1717	28.5360	40	40	100	100
13615	-31.9416	27.7837	40	40	100	100
13616	-31.5709	22.7566	40	40	100	100
13617	-31.4918	29.1788	40	40	100	100
13618	-30.5143	25.9941	40	40	100	100
13619	-32.8130	26.9982	40	40	100	100
13620	-33.4738	24.5017	40	40	100	100
13621	-31.3491	27.7559	40	40	100	100
13622	-32.8756	25.9756	40	40	100	100
13623	-32.7987	28.0950	40	40	100	100
13624	-31.3473	24.3963	40	40	100	100
13625	-31.5290	24.3715	40	40	100	100
13626	-30.9250	24.5854	40	40	100	100
13627	-31.6982	21.6580	40	40	100	100
13628	-30.0064	26.7877	40	40	100	100
13629	-33.0143	21.2890	40	40	100	100
13630	-30.0160	26.2685	40	40	100	100
13631	-31.3907	21.9399	40	40	100	100
13632	-30.9011	28.8126	40	40	100	100
13633	-31.8159	21.3347	40	40	100	100
13634	-32.4206	23.9400	40	40	100	100
13635	-30.3103	20.8927	40	40	100	100
13636	-34.3890	20.1565	40	40	100	100
13637	-30.9210	27.5137	40	40	100	100
13638	-30.8854	28.5257	40	40	100	100
13639	-31.2351	20.8882	40	40	100	100
13640	-31.7017	21.6798	40	40	100	100
13641	-30.7837	25.2823	40	40	100	100
13642	-32.4858	21.0982	40	40	100	100
13643	-33.3280	21.1410	40	40	100	100
13644	-30.4564	26.0387	40	40	100	100
13645	-30.9052	25.6859	40	40	100	100
13646	-31.1997	26.2016	40	40	100	100
13647	-32.1235	21.4621	40	40	100	100
13648	-33.0183	23.7676	40	40	100	100
13649	-30.0772	26.7535	40	40	100	100
13650	-34.2719	20.8860	40	40	100	100
13651	-30.7467	23.6911	40	40	100	100
13652	-30.0062	25.5492	40	40	100	100
13653	-32.6044	26.6766	40	40	100	100
13654	-32.8895	21.6392	40	40	100	100
13655	-32.1455	27.0537	40	40	100	100
13656	-30.2838	20.8842	40	40	100	100
13657	-32.3143	26.6038	40	40	100	100
13658	-31.4563	20.9197	40	40	100	100
13659	-32.1723	25.5751	40	40	100	100
13660	-30.4345	29.5403	40	40	100	100
13661	-31.8316	28.4643	40	40	100	100
13662	-30.1747	23.1120	40	40	100	100
13663	-33.2173	27.0100	40	40	100	100
13664	-33.0819	20.8411	40	40	100	100
13665	-32.7248	20.6559	40	40	100	100
13666	-33.3556	26.1801	40	40	100	100
13667	-30.5605	23.1882	40	40	100	100
13668	-31.7122	23.3032	40	40	100	100
13669	-33.6559	24.5693	40	40	100	100
13670	-32.5550	21.1522	40	40	100	100
13671	-30.0297	28.0450	40	40	100	100
13672	-32.4613	20.1015	40	40	100	100
13673	-30.7858	25.7858	40	40	100	100
13674	-32.0417	24.0364	40	40	100	100
13675	-30.9991	24.8335	40	40	100	100
13676	-33.5021	26.2913	40	40	100	100
13677	-31.8559	24.9417	40	40	100	100
13678	-31.2954	25.4971	40	40	100	100
13679	-31.1557	28.0827	40	40	100	100
13680	-33.2213	21.9707	40	40	100	100
13681	-30.6781	28.7477	40	40	100	100
13682	-30.8253	23.2623	40	40	100	100
13683	-31.2095	20.1527	40	40	100	100
13684	-31.3120	29.4001	40	40	100	100
13685	-34.6275	20.0203	40	40	100	100
